station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
2012,E 27 St & 1 Ave,6004.06,40.739445,-73.976806,71,"CREDITCARD,KEY",36,false,3,0,33,0,true,true,true,false,2020-01-10 00:00:00
499,Broadway & W 60 St,6948.11,40.76915505,-73.98191841,71,"CREDITCARD,KEY",36,true,0,1,35,0,true,true,true,true,2020-01-10 00:00:00
393,E 5 St & Avenue C,5545.04,40.72299208,-73.97995466,71,"CREDITCARD,KEY",37,false,37,0,0,0,true,true,true,false,2020-01-10 00:00:00
478,11 Ave & W 41 St,6726.01,40.76030096,-73.99884222,71,"CREDITCARD,KEY",37,false,36,0,1,0,true,true,true,false,2020-01-10 00:00:00
3553,Frederick Douglass Blvd & W 112 St,7631.23,40.801694,-73.957145,71,"CREDITCARD,KEY",37,false,35,1,1,0,true,true,true,false,2020-01-10 00:00:00
3156,E 72 St & York Ave,6889.12,40.76663814,-73.95348296,71,"CREDITCARD,KEY",37,false,23,0,14,0,true,true,true,false,2020-01-09 00:00:00
3739,Perry St & Greenwich Ave,5955.12,40.735918,-74.000939,71,"CREDITCARD,KEY",37,false,21,0,16,0,true,true,true,false,2020-01-10 00:00:00
3671,E 81 St & 2 Ave,7121.05,40.774779448957275,-73.954274654388428,71,"CREDITCARD,KEY",37,false,13,0,24,0,true,true,true,false,2020-01-10 00:00:00
3783,Cliff St & Fulton St,5065.14,40.70838,-74.00495,71,"CREDITCARD,KEY",37,false,13,0,24,0,true,true,true,false,2020-01-10 00:00:00
3463,E 16 St & Irving Pl,5938.11,40.735367055605394,-73.987973928451538,71,"CREDITCARD,KEY",37,false,5,1,31,0,true,true,true,false,2020-01-10 00:00:00
3785,W 42 St & 6 Ave,6517.08,40.75492,-73.98455,71,"CREDITCARD,KEY",37,false,3,0,34,0,true,true,true,false,2020-01-09 00:00:00
3790,Henry St & Middagh St,4861.05,40.7003,-73.991581,71,"CREDITCARD,KEY",37,false,1,0,36,0,true,true,true,false,2020-01-10 00:00:00
337,Old Slip & Front St,4993.12,40.7037992,-74.00838676,71,"CREDITCARD,KEY",37,false,0,0,37,0,true,true,true,false,2020-01-10 00:00:00
473,Rivington St & Chrystie St,5453.01,40.72110063,-73.9919254,71,"CREDITCARD,KEY",38,false,21,1,16,0,true,true,true,false,2020-01-10 00:00:00
3282,5 Ave & E 88 St,7323.10,40.78307,-73.95939,71,"CREDITCARD,KEY",38,true,22,0,16,0,true,true,true,true,2020-01-09 00:00:00
3284,E 88 St & Park Ave,7293.10,40.781410700190015,-73.95595908164978,71,"CREDITCARD,KEY",38,false,19,0,19,0,true,true,true,false,2020-01-10 00:00:00
3727,Frost St & Meeker Ave,5371.07,40.717661970839941,-73.948800265789032,71,"CREDITCARD,KEY",38,false,17,0,21,0,true,true,true,false,2020-01-09 00:00:00
3331,Riverside Dr & W 104 St,7623.13,40.8013434,-73.9711457439,71,"CREDITCARD,KEY",38,true,6,0,32,0,true,true,true,true,2020-01-09 00:00:00
3294,E 91 St & Park Ave,7344.05,40.7835016,-73.955327,71,"CREDITCARD,KEY",38,true,0,0,38,0,true,true,true,true,2020-01-09 00:00:00
495,W 47 St & 10 Ave,6824.07,40.76269882,-73.99301222,71,"CREDITCARD,KEY",39,false,38,1,0,0,true,true,true,false,2020-01-09 00:00:00
3305,E 91 St & 2 Ave,7286.01,40.781122299341661,-73.949655890464783,71,"CREDITCARD,KEY",39,false,39,0,0,0,true,true,true,false,2020-01-09 00:00:00
327,Vesey Pl & River Terrace,5297.02,40.7153379,-74.01658354,71,"CREDITCARD,KEY",39,true,37,1,1,0,true,true,true,true,2020-01-10 00:00:00
3173,Riverside Blvd & W 67 St,7183.03,40.777507027547976,-73.988885879516587,71,"CREDITCARD,KEY",39,false,36,2,1,0,true,true,true,false,2020-01-10 00:00:00
3288,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134,71,"CREDITCARD,KEY",39,false,37,1,1,0,true,true,true,false,2020-01-09 00:00:00
3312,1 Ave & E 94 St,7286.05,40.7817212,-73.94594,71,"CREDITCARD,KEY",39,false,38,0,1,0,true,true,true,false,2020-01-09 00:00:00
3372,E 74 St & 1 Ave,6953.08,40.7689738,-73.95482273,71,"CREDITCARD,KEY",39,false,37,0,2,0,true,true,true,false,2020-01-10 00:00:00
3881,12 Ave & W 125 St,7886.02,40.818299,-73.960405,71,"CREDITCARD,KEY",39,false,37,0,2,0,true,true,true,false,2020-01-09 00:00:00
368,Carmine St & 6 Ave,5763.03,40.73038599,-74.00214988,71,"CREDITCARD,KEY",39,true,36,0,3,0,true,true,true,true,2020-01-10 00:00:00
439,E 4 St & 2 Ave,5593.04,40.7262807,-73.98978041,71,"CREDITCARD,KEY",39,false,36,0,3,0,true,true,true,false,2020-01-10 00:00:00
518,E 39 St & 2 Ave,6345.01,40.74780373,-73.9734419,71,"CREDITCARD,KEY",39,false,34,2,3,0,true,true,true,false,2020-01-10 00:00:00
3096,Union Ave & N 12 St,5411.07,40.71924,-73.95242,71,"CREDITCARD,KEY",39,false,36,0,3,0,true,true,true,false,2020-01-09 00:00:00
3318,2 Ave & E 96 St,7338.02,40.7839636,-73.9471673,71,"CREDITCARD,KEY",39,false,36,0,3,0,true,true,true,false,2020-01-10 00:00:00
3534,Frederick Douglass Blvd & W 117 St,7688.12,40.805159,-73.954692,71,"CREDITCARD,KEY",39,false,36,0,3,0,true,true,true,false,2020-01-10 00:00:00
383,Greenwich Ave & Charles St,5914.08,40.735238,-74.000271,71,"CREDITCARD,KEY",39,false,35,0,4,0,true,true,true,false,2020-01-10 00:00:00
146,Hudson St & Reade St,5359.10,40.71625008,-74.0091059,71,"CREDITCARD,KEY",39,false,33,1,5,0,true,true,true,false,2020-01-10 00:00:00
3107,Bedford Ave & Nassau Ave,5550.05,40.72311651,-73.95212324,71,"CREDITCARD,KEY",39,false,34,0,5,0,true,true,true,false,2020-01-10 00:00:00
3147,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149,71,"CREDITCARD,KEY",39,false,34,0,5,0,true,true,true,false,2020-01-10 00:00:00
528,2 Ave & E 31 St,6197.02,40.74290902,-73.97706058,71,"CREDITCARD,KEY",39,false,29,1,9,0,true,true,true,false,2020-01-10 00:00:00
3286,E 89 St & 3 Ave,7265.10,40.7806284,-73.9521667,71,"CREDITCARD,KEY",39,false,29,0,10,0,true,true,true,false,2020-01-10 00:00:00
465,Broadway & W 41 St,6560.01,40.75513557,-73.98658032,71,"CREDITCARD,KEY",39,false,27,1,11,0,true,true,true,false,2020-01-10 00:00:00
217,Old Fulton St,4903.08,40.70277159,-73.99383605,71,"CREDITCARD,KEY",39,true,26,1,12,0,true,true,true,true,2020-01-10 00:00:00
3541,Amsterdam Ave & W 125 St,7800.03,40.813358,-73.956461,71,"CREDITCARD,KEY",39,false,26,0,13,0,true,true,true,false,2020-01-09 00:00:00
257,Lispenard St & Broadway,5391.06,40.71939226,-74.00247214,71,"CREDITCARD,KEY",39,false,23,0,16,0,true,true,true,false,2020-01-10 00:00:00
3169,Riverside Dr & W 82 St,7388.10,40.78720869,-73.98128127,71,"CREDITCARD,KEY",39,false,23,0,16,0,true,true,true,false,2020-01-10 00:00:00
3429,Hanson Pl & Ashland Pl,4395.07,40.685068073081773,-73.977907598018632,71,"CREDITCARD,KEY",39,false,22,0,17,0,true,true,true,false,2020-01-10 00:00:00
237,E 11 St & 2 Ave,5746.04,40.73047309,-73.98672378,71,"CREDITCARD,KEY",39,false,21,0,18,0,true,true,true,false,2020-01-10 00:00:00
320,Leonard St & Church St,5359.11,40.717571,-74.005549,71,"CREDITCARD,KEY",39,false,21,0,18,0,true,true,true,false,2020-01-09 00:00:00
3160,Central Park West & W 76 St,7253.04,40.77896784,-73.97374737,71,"CREDITCARD,KEY",39,true,20,0,19,0,true,true,true,true,2020-01-09 00:00:00
351,Front St & Maiden Ln,5024.08,40.70530954,-74.00612572,71,"CREDITCARD,KEY",39,false,18,1,20,0,true,true,true,false,2020-01-10 00:00:00
3367,5 Ave & E 103 St,7511.19,40.7922553,-73.95249933,71,"CREDITCARD,KEY",39,true,16,0,23,0,true,true,true,true,2020-01-09 00:00:00
3328,W 100 St & Manhattan Ave,7538.14,40.795,-73.9645,71,"CREDITCARD,KEY",39,false,15,0,24,0,true,true,true,false,2020-01-10 00:00:00
323,Lawrence St & Willoughby St,4596.09,40.69236178,-73.98631746,71,"CREDITCARD,KEY",39,false,14,0,25,0,true,true,true,false,2020-01-10 00:00:00
3178,Riverside Dr & W 78 St,7340.06,40.78414472,-73.98362492,71,"CREDITCARD,KEY",39,false,14,0,25,0,true,true,true,false,2020-01-09 00:00:00
3437,Riverside Dr & W 91 St,7524.16,40.793134809866629,-73.977003693580627,71,"CREDITCARD,KEY",39,false,14,0,25,0,true,true,true,false,2020-01-09 00:00:00
3472,W 15 St & 10 Ave,6115.09,40.742753828659026,-74.007473587989807,71,"CREDITCARD,KEY",39,false,14,0,25,0,true,true,true,false,2020-01-09 00:00:00
3171,Amsterdam Ave & W 82 St,7360.10,40.78524672,-73.97667321,71,"CREDITCARD,KEY",39,false,13,0,26,0,true,true,true,false,2020-01-09 00:00:00
3301,Columbus Ave & W 95 St,7520.07,40.7919557,-73.968087,71,"CREDITCARD,KEY",39,false,9,1,29,0,true,true,true,false,2020-01-10 00:00:00
3350,W 100 St & Broadway,7580.01,40.7973721,-73.97041192,71,"CREDITCARD,KEY",39,false,8,0,31,0,true,true,true,false,2020-01-10 00:00:00
259,South St & Whitehall St,4846.01,40.70122128,-74.01234218,71,"CREDITCARD,KEY",39,true,7,0,32,0,true,true,true,true,2020-01-10 00:00:00
3686,Gansevoort St & Hudson St,6072.14,40.739448201304036,-74.005070328712463,71,"CREDITCARD,KEY",39,false,6,1,32,0,true,true,true,false,2020-01-10 00:00:00
387,Centre St & Chambers St,5207.01,40.71273266,-74.0046073,71,"CREDITCARD,KEY",39,true,4,0,35,0,true,true,true,true,2020-01-10 00:00:00
3376,E 65 St & 2 Ave,6860.12,40.764718519443392,-73.962220698595047,71,"CREDITCARD,KEY",39,false,4,0,35,0,true,true,true,false,2020-01-09 00:00:00
3552,W 113 St & Broadway,7713.01,40.805973,-73.964928,71,"CREDITCARD,KEY",39,false,4,0,35,0,true,true,true,false,2020-01-09 00:00:00
3231,E 67 St & Park Ave,6932.14,40.767800801481322,-73.965920805931091,71,"CREDITCARD,KEY",39,false,3,0,36,0,true,true,true,false,2020-01-09 00:00:00
360,William St & Pine St,5065.12,40.70717936,-74.00887308,71,"CREDITCARD,KEY",39,false,2,0,37,0,true,true,true,false,2020-01-10 00:00:00
531,Forsyth St & Broome St,5453.05,40.71893904,-73.99266288,71,"CREDITCARD,KEY",39,false,0,2,37,0,true,true,true,false,2020-01-10 00:00:00
2017,E 43 St & 2 Ave,6422.08,40.75022392,-73.97121414,71,"CREDITCARD,KEY",39,false,2,0,37,0,true,true,true,false,2020-01-10 00:00:00
330,Reade St & Broadway,5247.10,40.71450451,-74.00562789,71,"CREDITCARD,KEY",39,false,1,0,38,0,true,true,true,false,2020-01-10 00:00:00
3233,E 48 St & 5 Ave,6626.01,40.757245679117261,-73.978059142827988,71,"CREDITCARD,KEY",39,false,0,1,38,0,true,true,true,false,2020-01-10 00:00:00
3246,Montague St & Clinton St,4677.06,40.694281141397326,-73.99230033159256,71,"CREDITCARD,KEY",39,false,1,0,38,0,true,true,true,false,2020-01-10 00:00:00
3724,7 Ave & Central Park South,6912.01,40.7667405590595,-73.9790689945221,71,"CREDITCARD,KEY",39,false,0,1,38,0,true,true,true,false,2020-01-10 00:00:00
402,Broadway & E 22 St,6098.07,40.7403432,-73.98955109,71,"CREDITCARD,KEY",39,false,0,0,39,0,true,true,true,false,2020-01-10 00:00:00
3242,Schermerhorn St & Court St,4565.04,40.691029256779679,-73.991833627223969,71,"CREDITCARD,KEY",39,false,0,0,39,0,true,true,true,false,2020-01-10 00:00:00
3623,W 120 St & Claremont Ave,7745.07,40.8109494,-73.9634,71,"CREDITCARD,KEY",39,false,0,0,39,0,true,true,true,false,2020-01-09 00:00:00
250,Lafayette St & Jersey St,5561.06,40.72456089,-73.99565293,71,"CREDITCARD,KEY",40,false,17,1,22,0,true,true,true,false,2020-01-10 00:00:00
3818,Calyer St & Jewel St,5743.02,40.72984,-73.94839,71,"CREDITCARD,KEY",40,false,15,0,25,0,true,true,true,false,2020-01-09 00:00:00
485,W 37 St & 5 Ave,6398.06,40.75038009,-73.98338988,71,"CREDITCARD,KEY",40,false,0,0,40,0,true,true,true,false,2020-01-10 00:00:00
526,E 33 St & 5 Ave,6322.01,40.74765947,-73.98490707,71,"CREDITCARD,KEY",40,false,0,0,40,0,true,true,true,false,2020-01-09 00:00:00
529,W 42 St & 8 Ave,6602.05,40.7575699,-73.99098507,71,"CREDITCARD,KEY",41,false,38,3,0,0,true,true,true,false,2020-01-10 00:00:00
3135,E 75 St & 3 Ave,6991.12,40.77112927,-73.95772297,71,"CREDITCARD,KEY",41,false,37,0,4,0,true,true,true,false,2020-01-10 00:00:00
3547,Broadway & Moylan Pl,7823.03,40.8143256,-73.9590255,71,"CREDITCARD,KEY",41,false,29,0,12,0,true,true,true,false,2020-01-10 00:00:00
3341,Central Park West & W 102 St,7577.24,40.795346,-73.96186,71,"CREDITCARD,KEY",41,true,26,0,15,0,true,true,true,true,2020-01-09 00:00:00
326,E 11 St & 1 Ave,5746.14,40.72953837,-73.98426726,71,"CREDITCARD,KEY",41,false,25,0,16,0,true,true,true,false,2020-01-10 00:00:00
3815,E 51 St & 2 Ave,6575.03,40.755293,-73.967641,71,"CREDITCARD,KEY",41,false,22,0,19,0,true,true,true,false,2020-01-10 00:00:00
3142,1 Ave & E 62 St,6753.08,40.7612274,-73.96094022,71,"CREDITCARD,KEY",41,false,15,0,26,0,true,true,true,false,2020-01-10 00:00:00
3359,E 68 St & Madison Ave,6932.15,40.7691572,-73.96703464,71,"CREDITCARD,KEY",41,false,12,0,29,0,true,true,true,false,2020-01-09 00:00:00
3725,2 Ave & E 72 St,6925.09,40.7687620293096,-73.958407938480377,71,"CREDITCARD,KEY",41,false,11,0,30,0,true,true,true,false,2020-01-10 00:00:00
309,Murray St & West St,5329.06,40.7149787,-74.013012,71,"CREDITCARD,KEY",41,false,9,0,32,0,true,true,true,false,2020-01-10 00:00:00
3166,Riverside Dr & W 72 St,7288.04,40.780577990103339,-73.985624313354492,71,"CREDITCARD,KEY",41,false,9,0,32,0,true,true,true,false,2020-01-10 00:00:00
3712,W 35 St & Dyer Ave,6569.08,40.754691750226016,-73.997401893138885,71,"CREDITCARD,KEY",41,false,8,1,32,0,true,true,true,false,2020-01-10 00:00:00
3443,W 52 St & 6 Ave,6740.01,40.76132983124814,-73.979820013046265,71,"CREDITCARD,KEY",41,false,1,2,38,0,true,true,true,false,2020-01-10 00:00:00
486,Broadway & W 29 St,6289.06,40.7462009,-73.98855723,71,"CREDITCARD,KEY",41,false,1,0,40,0,true,true,true,false,2020-01-10 00:00:00
3336,E 97 St & Madison Ave,7393.09,40.787801,-73.953559,71,"CREDITCARD,KEY",41,false,1,0,40,0,true,true,true,false,2020-01-10 00:00:00
520,W 52 St & 5 Ave,6700.01,40.75992262,-73.97648516,71,"CREDITCARD,KEY",41,false,0,0,41,0,true,true,true,false,2020-01-10 00:00:00
3296,E 93 St & 2 Ave,7286.02,40.782454175279874,-73.9489196240902,71,"CREDITCARD,KEY",42,true,41,0,1,0,true,true,true,true,2020-01-10 00:00:00
401,Allen St & Rivington St,5414.06,40.72019576,-73.98997825,71,"CREDITCARD,KEY",42,false,38,1,3,0,true,true,true,false,2020-01-10 00:00:00
380,W 4 St & 7 Ave S,5880.02,40.73401143,-74.00293877,71,"CREDITCARD,KEY",42,false,38,0,4,0,true,true,true,false,2020-01-10 00:00:00
3068,Humboldt St & Varet St,4956.02,40.7031724,-73.940636,71,"CREDITCARD,KEY",42,false,30,0,12,0,true,true,true,false,2020-01-09 00:00:00
379,W 31 St & 7 Ave,6331.01,40.749156,-73.9916,71,"CREDITCARD,KEY",42,false,29,0,13,0,true,true,true,false,2020-01-10 00:00:00
415,Pearl St & Hanover Square,4993.02,40.7047177,-74.00926027,71,"CREDITCARD,KEY",42,false,18,0,24,0,true,true,true,false,2020-01-10 00:00:00
3152,3 Ave & E 71 St,6960.10,40.76873687,-73.96119945,71,"CREDITCARD,KEY",42,false,12,0,30,0,true,true,true,false,2020-01-09 00:00:00
3118,McGuinness Blvd & Eagle St,5977.01,40.73555,-73.95284,71,"CREDITCARD,KEY",42,false,8,0,34,0,true,true,true,false,2020-01-09 00:00:00
3467,W Broadway & Spring St,5569.06,40.724946723594158,-74.00165855884552,71,"CREDITCARD,KEY",42,false,8,0,34,0,true,true,true,false,2020-01-10 00:00:00
3244,University Pl & E 8 St,5755.14,40.73143724085228,-73.994903415441513,71,"CREDITCARD,KEY",42,false,5,0,37,0,true,true,true,false,2020-01-10 00:00:00
3074,Montrose Ave & Bushwick Ave,5068.02,40.70767788,-73.94016171,71,"CREDITCARD,KEY",42,false,4,0,38,0,true,true,true,false,2020-01-09 00:00:00
3186,Grove St PATH,JC005,40.71958611647166,-74.043117463588715,70,"CREDITCARD,KEY",42,false,0,0,42,0,true,true,true,false,2020-01-10 00:00:00
3584,Eastern Pkwy & Franklin Ave,3919.07,40.6707767,-73.9576801,71,"CREDITCARD,KEY",42,false,0,0,42,0,true,true,true,false,2020-01-09 00:00:00
2021,W 45 St & 8 Ave,6676.02,40.75929124,-73.98859651,71,"CREDITCARD,KEY",43,false,41,1,1,0,true,true,true,false,2020-01-10 00:00:00
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,3460.01,40.657088666684849,-74.008702039718628,71,"CREDITCARD,KEY",43,false,40,0,3,0,true,true,true,false,2020-01-09 00:00:00
3697,W 64 St & Thelonious Monk Circle,7123.04,40.77515953434235,-73.989186957478523,71,"CREDITCARD,KEY",43,false,39,0,4,0,true,true,true,false,2020-01-10 00:00:00
3151,E 81 St & York Ave,7084.12,40.7728384,-73.94989233,71,"CREDITCARD,KEY",43,false,37,1,5,0,true,true,true,false,2020-01-10 00:00:00
361,Allen St & Hester St,5342.10,40.71605866,-73.99190759,71,"CREDITCARD,KEY",43,false,31,0,12,0,true,true,true,false,2020-01-10 00:00:00
3163,Central Park West & W 68 St,7079.06,40.7734066,-73.97782542,71,"CREDITCARD,KEY",43,true,22,1,20,0,true,true,true,true,2020-01-10 00:00:00
3139,E 72 St & Park Ave,6998.08,40.771182875406581,-73.964094221591949,71,"CREDITCARD,KEY",43,false,22,0,21,0,true,true,true,false,2020-01-09 00:00:00
386,Centre St & Worth St,5279.03,40.71494807,-74.00234482,71,"CREDITCARD,KEY",43,false,19,1,23,0,true,true,true,false,2020-01-10 00:00:00
316,Fulton St & William St,5137.11,40.70955958,-74.00653609,71,"CREDITCARD,KEY",43,false,18,1,24,0,true,true,true,false,2020-01-10 00:00:00
355,Bayard St & Baxter St,5351.03,40.71602118,-73.99974372,71,"CREDITCARD,KEY",43,false,15,1,27,0,true,true,true,false,2020-01-10 00:00:00
284,Greenwich Ave & 8 Ave,6072.06,40.7390169121,-74.0026376103,71,"CREDITCARD,KEY",43,false,12,1,30,0,true,true,true,false,2020-01-10 00:00:00
532,S 5 Pl & S 5 St,5125.03,40.710451,-73.960876,71,"CREDITCARD,KEY",43,false,11,2,30,0,true,true,true,false,2020-01-10 00:00:00
3452,Bayard St & Leonard St,5442.05,40.719155716960437,-73.94885390996933,71,"CREDITCARD,KEY",43,false,11,0,32,0,true,true,true,false,2020-01-10 00:00:00
3285,W 87 St & Amsterdam Ave,7458.03,40.78839,-73.9747,71,"CREDITCARD,KEY",43,false,9,0,34,0,true,true,true,false,2020-01-10 00:00:00
3292,5 Ave & E 93 St,7372.10,40.7857851,-73.957481,71,"CREDITCARD,KEY",43,true,6,0,37,0,true,true,true,true,2020-01-10 00:00:00
3539,W 116 St & Amsterdam Ave,7692.11,40.8067581,-73.9607082,71,"CREDITCARD,KEY",43,false,5,0,38,0,true,true,true,false,2020-01-09 00:00:00
376,John St & William St,5065.04,40.70862144,-74.00722156,71,"CREDITCARD,KEY",43,false,4,0,39,0,true,true,true,false,2020-01-09 00:00:00
3536,W 116 St & Broadway,7713.11,40.8082,-73.9641,71,"CREDITCARD,KEY",43,false,3,0,40,0,true,true,true,false,2020-01-09 00:00:00
3440,Fulton St & Adams St,4637.06,40.692418292578466,-73.989494740962982,71,"CREDITCARD,KEY",43,false,1,0,42,0,true,true,true,false,2020-01-10 00:00:00
3538,W 110 St & Amsterdam Ave,7646.04,40.802692,-73.96295,71,"CREDITCARD,KEY",45,false,0,1,3,41,true,true,true,false,2020-01-10 00:00:00
410,Suffolk St & Stanton St,5445.02,40.72066442,-73.98517977,71,"CREDITCARD,KEY",45,false,25,0,20,0,true,true,true,false,2020-01-10 00:00:00
507,E 25 St & 2 Ave,6046.02,40.73912601,-73.97973776,71,"CREDITCARD,KEY",45,false,23,0,22,0,true,true,true,false,2020-01-10 00:00:00
3119,Vernon Blvd & 50 Ave,6170.02,40.74232744,-73.95411749,71,"CREDITCARD,KEY",45,false,17,0,28,0,true,true,true,false,2020-01-10 00:00:00
3810,Central Park West & W 82 St,7304.04,40.782593,-73.971211,71,"CREDITCARD,KEY",45,true,15,2,28,0,true,true,true,true,2020-01-10 00:00:00
167,E 39 St & 3 Ave,6389.03,40.7489006,-73.97604882,71,"CREDITCARD,KEY",45,false,9,0,36,0,true,true,true,false,2020-01-10 00:00:00
3145,E 84 St & Park Ave,7243.04,40.77862688,-73.95772073,71,"CREDITCARD,KEY",45,false,8,0,37,0,true,true,true,false,2020-01-10 00:00:00
3260,Mercer St & Bleecker St,5679.05,40.727063633483063,-73.996621370315538,71,"CREDITCARD,KEY",45,false,6,0,39,0,true,true,true,false,2020-01-10 00:00:00
546,E 30 St & Park Ave S,6206.08,40.74444921,-73.98303529,71,"CREDITCARD,KEY",45,false,3,1,41,0,true,true,true,false,2020-01-10 00:00:00
3435,Grand St & Elizabeth St,5382.06,40.718822,-73.99596,71,"CREDITCARD,KEY",45,false,3,1,41,0,true,true,true,false,2020-01-10 00:00:00
195,Liberty St & Broadway,5105.01,40.70905623,-74.01043382,71,"CREDITCARD,KEY",45,false,1,0,44,0,true,true,true,false,2020-01-10 00:00:00
3733,Avenue C & E 18 St,5769.04,40.730563,-73.973984,71,"CREDITCARD,KEY",46,false,45,1,0,0,true,true,true,false,2020-01-10 00:00:00
3718,E 11 St & Avenue B,5659.11,40.727464206923919,-73.979504182934761,71,"CREDITCARD,KEY",46,false,38,1,7,0,true,true,true,false,2020-01-10 00:00:00
3656,E 2 St & Avenue A,5553.10,40.723077490686727,-73.985836207866669,71,"CREDITCARD,KEY",46,false,38,0,8,0,true,true,true,false,2020-01-10 00:00:00
3144,E 81 St & Park Ave,7188.10,40.77677702,-73.9590097,71,"CREDITCARD,KEY",46,false,27,0,19,0,true,true,true,false,2020-01-09 00:00:00
3731,W 47 St & 6 Ave,6667.04,40.758397,-73.98255,71,"CREDITCARD,KEY",46,false,4,0,42,0,true,true,true,false,2020-01-10 00:00:00
533,Broadway & W 38 St,6441.05,40.75299641,-73.98721619,71,"CREDITCARD,KEY",46,false,2,0,44,0,true,true,true,false,2020-01-09 00:00:00
3457,E 58 St & Madison Ave,6839.04,40.763025942805193,-73.972095251083374,71,"CREDITCARD,KEY",46,false,1,0,45,0,true,true,true,false,2020-01-09 00:00:00
484,W 44 St & 5 Ave,6551.02,40.75500254,-73.98014437,71,"CREDITCARD,KEY",46,false,0,0,46,0,true,true,true,false,2020-01-10 00:00:00
236,St Marks Pl & 2 Ave,5669.10,40.7284186,-73.98713956,71,"CREDITCARD,KEY",47,false,44,1,2,0,true,true,true,false,2020-01-10 00:00:00
438,St Marks Pl & 1 Ave,5626.13,40.72779126,-73.98564945,71,"CREDITCARD,KEY",47,false,44,1,2,0,true,true,true,false,2020-01-10 00:00:00
462,W 22 St & 10 Ave,6306.06,40.74691959,-74.00451887,71,"CREDITCARD,KEY",47,false,42,2,3,0,true,true,true,false,2020-01-10 00:00:00
3711,E 13 St & Avenue A,5779.09,40.729667293929779,-73.980679661035538,71,"CREDITCARD,KEY",47,false,39,0,8,0,true,true,true,false,2020-01-10 00:00:00
3146,E 81 St & 3 Ave,7154.07,40.77573034,-73.9567526,71,"CREDITCARD,KEY",47,false,36,0,11,0,true,true,true,false,2020-01-09 00:00:00
3136,5 Ave & E 63 St,6904.06,40.766368,-73.971518,71,"CREDITCARD,KEY",47,false,31,0,16,0,true,true,true,false,2020-01-09 00:00:00
427,Bus Slip & State St,4889.06,40.701907,-74.013942,71,"CREDITCARD,KEY",47,false,23,0,24,0,true,true,true,false,2020-01-10 00:00:00
164,E 47 St & 2 Ave,6498.10,40.75323098,-73.97032517,71,"CREDITCARD,KEY",47,false,20,1,26,0,true,true,true,false,2020-01-10 00:00:00
3283,W 89 St & Columbus Ave,7432.09,40.7882213,-73.97041561,71,"CREDITCARD,KEY",47,false,17,0,30,0,true,true,true,false,2020-01-10 00:00:00
3143,5 Ave & E 78 St,7161.08,40.776321421822708,-73.964273929595947,71,"CREDITCARD,KEY",47,false,14,1,32,0,true,true,true,false,2020-01-09 00:00:00
476,E 31 St & 3 Ave,6239.08,40.74394314,-73.97966069,71,"CREDITCARD,KEY",47,false,13,1,33,0,true,true,true,false,2020-01-10 00:00:00
3150,E 85 St & York Ave,7146.04,40.77536905,-73.94803392,71,"CREDITCARD,KEY",47,false,11,0,36,0,true,true,true,false,2020-01-10 00:00:00
3689,W 104 St & Amsterdam Ave,7610.13,40.799041392882984,-73.966494798660278,71,"CREDITCARD,KEY",47,false,9,0,38,0,true,true,true,false,2020-01-10 00:00:00
3287,W 87 St & West End Ave,7484.05,40.789622,-73.97757,71,"CREDITCARD,KEY",47,false,8,0,39,0,true,true,true,false,2020-01-09 00:00:00
496,E 16 St & 5 Ave,6022.04,40.73726186,-73.99238967,71,"CREDITCARD,KEY",47,false,7,0,40,0,true,true,true,false,2020-01-10 00:00:00
446,W 24 St & 7 Ave,6257.03,40.74487634,-73.99529885,71,"CREDITCARD,KEY",47,false,2,0,45,0,true,true,true,false,2020-01-10 00:00:00
168,W 18 St & 6 Ave,6064.08,40.73971301,-73.99456405,71,"CREDITCARD,KEY",47,false,1,0,46,0,true,true,true,false,2020-01-09 00:00:00
377,6 Ave & Canal St,5500.07,40.72243797,-74.00566443,71,"CREDITCARD,KEY",47,false,0,0,47,0,true,true,true,false,2020-01-10 00:00:00
3746,6 Ave & Broome St,5610.09,40.724308321602166,-74.004730358719826,71,"CREDITCARD,KEY",48,false,6,0,42,0,true,true,true,false,2020-01-10 00:00:00
363,West Thames St,5114.06,40.70834698,-74.01713445,71,"CREDITCARD,KEY",49,false,45,1,3,0,true,true,true,false,2020-01-10 00:00:00
489,10 Ave & W 28 St,6459.04,40.75066386,-74.00176802,71,"CREDITCARD,KEY",49,false,29,1,19,0,true,true,true,false,2020-01-10 00:00:00
2006,Central Park S & 6 Ave,6876.04,40.76590936,-73.97634151,71,"CREDITCARD,KEY",49,true,19,0,30,0,true,true,true,true,2020-01-10 00:00:00
3812,University Pl & E 14 St,5905.14,40.734814,-73.992085,71,"CREDITCARD,KEY",49,false,14,2,33,0,true,true,true,false,2020-01-10 00:00:00
3320,Central Park West & W 100 St,7538.12,40.794066608185517,-73.962868452072144,71,"CREDITCARD,KEY",49,true,11,0,38,0,true,true,true,true,2020-01-09 00:00:00
